	at org.apache.velocity.runtime.RuntimeInstance.getTemplate(RuntimeInstance.java:1510) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.loadTemplate(DotDirective.java:48) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.render(DotDirective.java:100) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTIfStatement.render(ASTIfStatement.java:87) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
	at org.apache.velocity.runtime.directive.Foreach.render(Foreach.java:423) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.SimpleNode.render(SimpleNode.java:339) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.renderTemplate(DotDirective.java:121) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.render(DotDirective.java:101) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.SimpleNode.render(SimpleNode.java:339) ~[main/:?]
	at org.apache.velocity.runtime.directive.Parse.render(Parse.java:264) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTIfStatement.render(ASTIfStatement.java:87) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.SimpleNode.render(SimpleNode.java:339) ~[main/:?]
	at org.apache.velocity.Template.merge(Template.java:390) ~[main/:?]
	at org.apache.velocity.Template.merge(Template.java:286) ~[main/:?]
	at com.dotcms.rendering.velocity.servlet.VelocityLiveMode.serve(VelocityLiveMode.java:170) ~[main/:?]
	at com.dotcms.rendering.velocity.servlet.VelocityModeHandler.eval(VelocityModeHandler.java:102) ~[main/:?]
	at com.dotmarketing.portlets.htmlpageasset.business.HTMLPageAssetAPIImpl.getHTML_aroundBody22(HTMLPageAssetAPIImpl.java:851) ~[main/:?]
	at com.dotmarketing.portlets.htmlpageasset.business.HTMLPageAssetAPIImpl$AjcClosure23.run(HTMLPageAssetAPIImpl.java:1) ~[main/:?]
	at org.aspectj.runtime.reflect.JoinPointImpl.proceed(JoinPointImpl.java:149) ~[aspectjrt-1.9.2.jar:?]
	at com.dotcms.aspects.aspectj.AspectJDelegateMethodInvocation.proceed(AspectJDelegateMethodInvocation.java:42) ~[main/:?]
	at com.dotcms.aspects.interceptors.CloseDBIfOpenedMethodInterceptor.invoke(CloseDBIfOpenedMethodInterceptor.java:29) ~[main/:?]
	at com.dotcms.aspects.aspectj.CloseDBIfOpenedAspect.invoke(CloseDBIfOpenedAspect.java:41) ~[main/:?]
	at com.dotmarketing.portlets.htmlpageasset.business.HTMLPageAssetAPIImpl.getHTML(HTMLPageAssetAPIImpl.java:739) ~[main/:?]
	at com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler.a(SourceFile:333) ~[ee-master-SNAPSHOT.jar:?]
	at com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler.a(SourceFile:244) ~[ee-master-SNAPSHOT.jar:?]
	at com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler.generate(SourceFile:168) ~[ee-master-SNAPSHOT.jar:?]
	at com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest.generateBundle(StaticPushPublishBundleGeneratorTest.java:319) ~[integrationTest/:?]
	at com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest.Test_Static_Publish_Bundle_Generate(StaticPushPublishBundleGeneratorTest.java:256) ~[integrationTest/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) ~[junit-4.12.jar:4.12]
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47) ~[junit-4.12.jar:4.12]
	at com.tngtech.java.junit.dataprovider.DataProviderFrameworkMethod.invokeExplosively(DataProviderFrameworkMethod.java:119) ~[junit4-dataprovider-2.6.jar:2.6]
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27) ~[junit-4.12.jar:4.12]
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:55) ~[junit-4.12.jar:4.12]
	at org.junit.rules.RunRules.evaluate(RunRules.java:20) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) ~[junit-4.12.jar:4.12]
	at com.dotcms.junit.CustomDataProviderRunner.runChild(CustomDataProviderRunner.java:28) ~[integrationTest/:?]
	at com.dotcms.junit.CustomDataProviderRunner.runChild(CustomDataProviderRunner.java:13) ~[integrationTest/:?]
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) ~[junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) ~[junit-4.12.jar:4.12]
	at com.dotcms.junit.MainBaseSuite$DotRunner.run(MainBaseSuite.java:60) ~[integrationTest/:?]
	at org.junit.runners.Suite.runChild(Suite.java:128) ~[junit-4.12.jar:4.12]
	at org.junit.runners.Suite.runChild(Suite.java:27) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) ~[junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) ~[junit-4.12.jar:4.12]
	at org.gradle.api.internal.tasks.testing.junit.JUnitTestClassExecutor.runTestClass(JUnitTestClassExecutor.java:106) ~[?:?]
	at org.gradle.api.internal.tasks.testing.junit.JUnitTestClassExecutor.execute(JUnitTestClassExecutor.java:58) ~[?:?]
	at org.gradle.api.internal.tasks.testing.junit.JUnitTestClassExecutor.execute(JUnitTestClassExecutor.java:38) ~[?:?]
	at org.gradle.api.internal.tasks.testing.junit.AbstractJUnitTestClassProcessor.processTestClass(AbstractJUnitTestClassProcessor.java:66) ~[?:?]
	at org.gradle.api.internal.tasks.testing.SuiteTestClassProcessor.processTestClass(SuiteTestClassProcessor.java:51) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.gradle.internal.dispatch.ReflectionDispatch.dispatch(ReflectionDispatch.java:35) ~[?:?]
	at org.gradle.internal.dispatch.ReflectionDispatch.dispatch(ReflectionDispatch.java:24) ~[?:?]
	at org.gradle.internal.dispatch.ContextClassLoaderDispatch.dispatch(ContextClassLoaderDispatch.java:32) ~[?:?]
	at org.gradle.internal.dispatch.ProxyDispatchAdapter$DispatchingInvocationHandler.invoke(ProxyDispatchAdapter.java:93) ~[?:?]
	at com.sun.proxy.$Proxy2.processTestClass(Unknown Source) ~[?:?]
	at org.gradle.api.internal.tasks.testing.worker.TestWorker.processTestClass(TestWorker.java:117) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.gradle.internal.dispatch.ReflectionDispatch.dispatch(ReflectionDispatch.java:35) ~[?:?]
	at org.gradle.internal.dispatch.ReflectionDispatch.dispatch(ReflectionDispatch.java:24) ~[?:?]
	at org.gradle.internal.remote.internal.hub.MessageHubBackedObjectConnection$DispatchWrapper.dispatch(MessageHubBackedObjectConnection.java:155) ~[?:?]
	at org.gradle.internal.remote.internal.hub.MessageHubBackedObjectConnection$DispatchWrapper.dispatch(MessageHubBackedObjectConnection.java:137) ~[?:?]
	at org.gradle.internal.remote.internal.hub.MessageHub$Handler.run(MessageHub.java:404) ~[?:?]
	at org.gradle.internal.concurrent.ExecutorPolicy$CatchAndRecordFailures.onExecute(ExecutorPolicy.java:63) ~[?:?]
	at org.gradle.internal.concurrent.ManagedExecutorImpl$1.run(ManagedExecutorImpl.java:46) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) [?:?]
	at org.gradle.internal.concurrent.ThreadFactoryImpl$ManagedThreadRunnable.run(ThreadFactoryImpl.java:55) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
[07/07/21 20:23:38:192 GMT]  INFO services.DotResourceCache: velocityMiss:VelocityResourceKey [path=/LIVE/0b974bbcc8b231f80fb78d82d3825c2b_1.contentlet, language=1, id1=0b974bbcc8b231f80fb78d82d3825c2b, id2=null, type=CONTENT, mode=LIVE] @ Test worker
[07/07/21 20:23:38:205 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:223 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:223 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[6: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.FileAssetBundler, contentlet=any.htm_1625683544753.htm, includePattern='null', excludePattern='/*', expectedMatches=0, condition=GTE}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:223 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:223 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 7f61b814cd3cc008e3a52e56c6ea1411
[07/07/21 20:23:38:224 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/any.htm_1625683544753.htm
[07/07/21 20:23:38:228 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:229 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TFGVKBQDE88JWK1AXFK] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 7f61b814cd3cc008e3a52e56c6ea1411, User: system
[07/07/21 20:23:38:239 GMT]  INFO bundlers.FileAssetBundler: +baseType:4  -(path:/* )
[07/07/21 20:23:38:244 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:244 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[7: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler, contentlet=any.htm, includePattern='null', excludePattern='/*', expectedMatches=0, condition=GTE}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:244 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:244 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 1cb44aee082f94ad2ef02ee3f346d7bb
[07/07/21 20:23:38:245 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/any.htm1625683545803
[07/07/21 20:23:38:250 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:251 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TG5R5CTGX7HQZ9DJ9SC] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 1cb44aee082f94ad2ef02ee3f346d7bb, User: system
[07/07/21 20:23:38:264 GMT]  INFO bundlers.HTMLPageAsContentBundler: +baseType:5 -(path:/* )
[07/07/21 20:23:38:269 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:270 GMT]  INFO junit.RuleWatcher: >>> testExecuteUpgrade(com.dotmarketing.startup.runonce.Task210520UpdateAnonymousEmailTest) - starting...
[07/07/21 20:23:38:270 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:280 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:280 GMT]  INFO junit.RuleWatcher: >>> testExecuteUpgrade(com.dotmarketing.startup.runonce.Task210510UpdateStorageTableDropMetadataColumnTest) - starting...
[07/07/21 20:23:38:280 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:282 GMT]  INFO db.DotConnect: Executing ALTER TABLE storage ADD metadata NCLOB 
[07/07/21 20:23:38:322 GMT]  INFO db.DotConnect: Finished Executing ALTER TABLE storage ADD metadata NCLOB 
[07/07/21 20:23:38:325 GMT]  INFO runonce.Task210510UpdateStorageTableDropMetadataColumn: ======================================================================
[07/07/21 20:23:38:325 GMT]  INFO runonce.Task210510UpdateStorageTableDropMetadataColumn: ==> Executing upgrade script
[07/07/21 20:23:38:325 GMT]  INFO runonce.Task210510UpdateStorageTableDropMetadataColumn: ======================================================================
[07/07/21 20:23:38:325 GMT]  INFO db.DotConnect: Executing ALTER TABLE storage DROP COLUMN metadata

[07/07/21 20:23:38:354 GMT]  INFO db.DotConnect: Finished Executing ALTER TABLE storage DROP COLUMN metadata

[07/07/21 20:23:38:356 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:356 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[0: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.FileAssetBundler, contentlet=static-push-test-file.txt_1625683538748.txt, includePattern='/testName1625683538736/static-push-test-file.txt_1625683538748.txt', excludePattern='null', expectedMatches=1, condition=EQ}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:356 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:356 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 018777d68a884fda0b29938061f3d0d0
[07/07/21 20:23:38:356 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/static-push-test-file.txt_1625683538748.txt
[07/07/21 20:23:38:361 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:366 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TKMV750C9TMV41J6DK4] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 018777d68a884fda0b29938061f3d0d0, User: system
[07/07/21 20:23:38:377 GMT]  INFO bundlers.FileAssetBundler: +baseType:4  +(path:/testName1625683538736/static-push-test-file.txt_1625683538748.txt )
[07/07/21 20:23:38:377 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:377 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[1: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.FileAssetBundler, contentlet=test file blank.txt_1625683539580.txt, includePattern='/testName1625683538736/test file blank.txt_1625683539580.txt', excludePattern='null', expectedMatches=1, condition=EQ}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:377 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:377 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: be3a2b381c08a13aae6d3b7435f58c67
[07/07/21 20:23:38:379 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/test file blank.txt_1625683539580.txt
[07/07/21 20:23:38:403 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:405 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TMB0013NR5JBPFBP8HS] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: be3a2b381c08a13aae6d3b7435f58c67, User: system
[07/07/21 20:23:38:414 GMT]  INFO bundlers.FileAssetBundler: +baseType:4  +(path:"/testName1625683538736/test file blank.txt_1625683539580.txt" )
[07/07/21 20:23:38:415 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:415 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[2: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.FileAssetBundler, contentlet=test-file.txt_1625683540615.txt, includePattern='/*', excludePattern='null', expectedMatches=1, condition=GTE}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:415 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:415 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: c4b840cf3e481b4b6421ef891e09a113
[07/07/21 20:23:38:415 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/test-file.txt_1625683540615.txt
[07/07/21 20:23:38:419 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:420 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TNFJSGKYMSZJF87X7XY] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: c4b840cf3e481b4b6421ef891e09a113, User: system
[07/07/21 20:23:38:433 GMT]  INFO bundlers.FileAssetBundler: +baseType:4  +(path:/* )
[07/07/21 20:23:38:437 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:437 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[3: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler, contentlet=static-push-test-page.htm, includePattern='/testName1625683538736/static-push-test-page.htm1625683541675', excludePattern='null', expectedMatches=1, condition=EQ}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:437 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:437 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 653817440332a5efccb1f3b1ba23717a
[07/07/21 20:23:38:437 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/static-push-test-page.htm1625683541675
[07/07/21 20:23:38:445 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:446 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TP5RPBWM3A3WNANYMAY] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 653817440332a5efccb1f3b1ba23717a, User: system
[07/07/21 20:23:38:455 GMT]  INFO bundlers.HTMLPageAsContentBundler: +baseType:5 +(path:/testName1625683538736/static-push-test-page.htm1625683541675 )
[07/07/21 20:23:38:456 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:457 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[4: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler, contentlet=test page blank.htm, includePattern='/testName1625683538736/test page blank.htm1625683542705', excludePattern='null', expectedMatches=1, condition=EQ}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:458 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:458 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 6af5eed826dfd3ecac7b65674e4533fc
[07/07/21 20:23:38:458 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/test page blank.htm1625683542705
[07/07/21 20:23:38:465 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:466 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TPTHC2G3KWXY7FC98TA] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 6af5eed826dfd3ecac7b65674e4533fc, User: system
[07/07/21 20:23:38:476 GMT]  INFO bundlers.HTMLPageAsContentBundler: +baseType:5 +(path:"/testName1625683538736/test page blank.htm1625683542705" )
[07/07/21 20:23:38:476 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:476 GMT]  INFO junit.RuleWatcher: >>> Test_Static_Publish_Bundle_Generate[5: TestCase{bundler=class com.dotcms.enterprise.publishing.bundlers.HTMLPageAsContentBundler, contentlet=test page blank.htm, includePattern='/*', excludePattern='null', expectedMatches=1, condition=GTE}](com.dotcms.enterprise.publishing.remote.StaticPushPublishBundleGeneratorTest) - starting...
[07/07/21 20:23:38:476 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[07/07/21 20:23:38:476 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Identifier: 02a4da52d614ba7430c3540be25c5b33
[07/07/21 20:23:38:477 GMT]  INFO remote.StaticPushPublishBundleGeneratorTest: Path is: /testName1625683538736/test page blank.htm1625683543750
[07/07/21 20:23:38:482 GMT] ERROR business.ESContentletAPIImpl: Value in map cannot be set to contentlet
java.lang.ClassCastException: null
[07/07/21 20:23:38:484 GMT]  INFO util.PushPublishLogger: class com.dotcms.publisher.business.PublisherAPIImpl : [BundleID: 01FA1A7TQD94B1H1KVJCMVC5NM] Asset added to Push Publish Queue. Action: Added by Browsing, Asset Type: contentlet, Asset Id: 02a4da52d614ba7430c3540be25c5b33, User: system
[07/07/21 20:23:38:507 GMT]  INFO bundlers.HTMLPageAsContentBundler: +baseType:5 +(path:/* )
[07/07/21 20:23:38:544 GMT]  WARN services.DotResourceLoader: filePath: /LIVE/b150bcd96b18873bad18d88713b8aafa_1.contentlet, msg:cannot find content for: VelocityResourceKey [path=/LIVE/b150bcd96b18873bad18d88713b8aafa_1.contentlet, language=1, id1=b150bcd96b18873bad18d88713b8aafa, id2=null, type=CONTENT, mode=LIVE] @ Test worker
org.apache.velocity.exception.ResourceNotFoundException: cannot find content for: VelocityResourceKey [path=/LIVE/b150bcd96b18873bad18d88713b8aafa_1.contentlet, language=1, id1=b150bcd96b18873bad18d88713b8aafa, id2=null, type=CONTENT, mode=LIVE]
	at com.dotcms.rendering.velocity.services.ContentletLoader.writeObject(ContentletLoader.java:570) ~[main/:?]
	at com.dotcms.rendering.velocity.services.DotResourceLoader.getResourceStream(DotResourceLoader.java:48) ~[main/:?]
	at org.apache.velocity.Template.process(Template.java:106) ~[main/:?]
	at org.apache.velocity.runtime.resource.ResourceManagerImpl.loadResource(ResourceManagerImpl.java:452) ~[main/:?]
	at org.apache.velocity.runtime.resource.ResourceManagerImpl.getResource(ResourceManagerImpl.java:357) ~[main/:?]
	at org.apache.velocity.runtime.RuntimeInstance.getTemplate(RuntimeInstance.java:1510) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.loadTemplate(DotDirective.java:48) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.render(DotDirective.java:100) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTIfStatement.render(ASTIfStatement.java:87) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
	at org.apache.velocity.runtime.directive.Foreach.render(Foreach.java:423) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.SimpleNode.render(SimpleNode.java:339) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.renderTemplate(DotDirective.java:121) ~[main/:?]
	at com.dotcms.rendering.velocity.directive.DotDirective.render(DotDirective.java:101) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.SimpleNode.render(SimpleNode.java:339) ~[main/:?]
	at org.apache.velocity.runtime.directive.Parse.render(Parse.java:264) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTDirective.render(ASTDirective.java:214) ~[main/:?]
	at org.apache.velocity.runtime.parser.node.ASTBlock.render(ASTBlock.java:72) ~[main/:?]
